mjd,r,err_r,i,err_i,g,err_g,z,err_z
56425.5,20.02726713715942,0.2541411832687974,20.165680670265754,0.2782318168607664,20.15836474506886,0.3962458910593678,20.193289729176396,0.32627142956002886
56428.666666666664,19.750844049289345,0.16568690104935682,19.908718653094667,0.19335815809718387,19.82404849832034,0.31827841517093863,19.953375090375182,0.2462340485523592
56431.833333333336,19.527027645116497,0.1151996288512562,19.702045210711603,0.14376755789456952,19.5497264400986,0.26532195329438346,19.761643720584967,0.19611193683200281
56435.0,19.362636041320123,0.08355849788938857,19.551855454464455,0.11094878105256667,19.344020564739814,0.22144678630444745,19.623754710271943,0.15919625004222285
56438.166666666664,19.256415864796494,0.05947642422795811,19.45637279735662,0.08510100241241765,19.207020014620902,0.18060888021157068,19.537510786637718,0.1278350251008657
56441.333333333336,19.201086481328154,0.040688879002552546,19.407914462933,0.06419183668897316,19.132319884110203,0.14249522379121868,19.494932413989808,0.10060146346160646
56444.5,19.185916549766688,0.028805234028401523,19.395482399357256,0.048728244384217946,19.109623663332005,0.10836754661247194,19.48484941240724,0.07787789106520382
56447.666666666664,19.199363807703723,0.02329380019033621,19.40741028832058,0.03790196285043147,19.127429218276898,0.07893136788751492,19.495542607008684,0.05938839358705075
56450.833333333336,19.231327360996712,0.019748387938028574,19.433616096627347,0.02934610562260725,19.175335994357408,0.054041995715848286,19.516987018472047,0.04415329273682754
56454.0,19.27466297284809,0.015375690165922072,19.467111090229864,0.02167287959779825,19.24561419948673,0.033518186546662415,19.54234934853512,0.03190690336255627
56457.166666666664,19.325775937663686,0.011541094351319892,19.504580455206707,0.016246455843302327,19.333844507531055,0.01848198535061278,19.568556149513086,0.024254802376135916
56460.333333333336,19.384300034946378,0.011497810978667089,19.546044662969514,0.015574106982498899,19.438635300714367,0.013049480070377378,19.59594230119456,0.022849983525694617
56463.5,19.452055292153588,0.013862504812567136,19.59379505500128,0.017772244200749722,19.560612977348313,0.015779128216219147,19.627173055841467,0.024924687082837387
56466.666666666664,19.531614136055126,0.015074378351814709,19.65093415687413,0.019083425498558286,19.701020595333134,0.017796508734307995,19.665769512715016,0.02642106240370309
56469.833333333336,19.62486714702966,0.01417357941173683,19.71991315410601,0.0184030021229926,19.860322522198715,0.01678246587462663,19.71462927698275,0.026072236544666987
56473.0,19.73195420304195,0.012488790149615816,19.80143390061683,0.017078515052778343,20.037185745484905,0.01436133472299047,19.774909400898096,0.02513473637055495
56476.166666666664,19.85082114341523,0.012905163165666391,19.8939775441018,0.0179213408370421,20.228099260560924,0.014537997779172931,19.845534168803283,0.026203916853028315
56479.333333333336,19.977500323078942,0.01683021980759659,19.994060359236357,0.02241460364373107,20.427726501337787,0.01968445817236957,19.923429698656662,0.030897922408909494
56482.5,20.107031754375612,0.023090944712107663,20.097135752386748,0.029536999855432275,20.629899500771785,0.02795004088923821,20.004406516280284,0.03856786387615901
56485.666666666664,20.234780283222022,0.03083422339227529,20.1988998841463,0.03808792404207715,20.82899893789994,0.037769766710831855,20.08445021123947,0.04780875620763839
56488.833333333336,20.35779907317584,0.03950039987897956,20.296652563872186,0.047143132315410834,21.021358085593448,0.04825358550058575,20.161074435895387,0.05730358448458445
56492.0,20.475863795288603,0.047765659064103815,20.39033825473075,0.05529987560730549,21.206304626908207,0.05798165354605079,20.234363041071447,0.06546942936207742
56495.166666666664,20.591861190122586,0.05338990695883236,20.48295014433762,0.06046287858707393,21.38651806575035,0.06472019523909595,20.30738507041218,0.07027870510493144
56498.333333333336,20.711347496117696,0.05391773780436641,20.580110867945166,0.06042337985652176,21.56751867987623,0.06605534981144624,20.385795435972113,0.06975352441330347
56501.5,20.841268600778278,0.047846705455125565,20.688818795312216,0.054028447253216996,21.756287407247726,0.06067750603288059,20.4766078282957,0.06311852968826337
56504.666666666664,20.988017480911367,0.03638489299213337,20.81553181446145,0.043084923838918106,21.959206107429452,0.05057836437862952,20.586308096915843,0.05277014951812681
56507.833333333336,21.15515729361232,0.027370717337291052,20.96391314987369,0.035687058505499136,22.179664709401663,0.04505236550887898,20.71862813708583,0.046929465211176864
56511.0,21.341229081111123,0.03312643212899047,21.132654725613577,0.041692813448189224,22.41577362007206,0.05642261180525968,20.872391208721865,0.05408682342466118
56514.166666666664,21.538073440395863,0.04468359326607231,21.313804875369215,0.05324804859715612,22.658628039246082,0.08039587354606625,21.039851596104143,0.0679564740641402
56517.333333333336,21.730024145331925,0.05161968046315787,21.491957149486836,0.06020985895073084,22.89149425893345,0.11038142616730219,21.20588283490605,0.079566749808416
56520.5,21.894193180633806,0.0728400453273612,21.644519962056393,0.077541548455919,23.09014208235709,0.1551262881609311,21.34823355193123,0.0989954817852909
