mjd,i,err_i,r,err_r,g,err_g,z,err_z
54139.5,24.475041650360993,0.13469656339567268,24.690693274188845,0.09804667262343336,25.523666644711625,0.1315569004694167,24.07633074861036,0.10563063554994201
54142.66129032258,24.305574981368466,0.11363697710978485,24.536955738880692,0.07774525696534182,25.38606963960467,0.11223011714514265,23.9193782354493,0.08558030136697292
54145.82258064516,24.141912273896367,0.09738771736458876,24.39089085421415,0.063285551847645,25.258654875352875,0.0985846362648611,23.769164461224534,0.07083038307631172
54148.98387096774,23.98500925073887,0.0854331604697448,24.253412929989906,0.05437693592472611,25.142305795886216,0.08977948359873196,23.626601357229106,0.06098885608978835
54152.145161290326,23.835733845959396,0.07705751926183319,24.12533388098842,0.05005022307103603,25.037782866025964,0.08464037174893119,23.492506662278174,0.05522989848084695
54155.3064516129,23.694861065707016,0.07139049242749328,24.007358382175767,0.0487037913643772,24.945718983846803,0.08188621922671732,23.367599059612587,0.052324525130936994
54158.467741935485,23.563068582622122,0.06754119818103459,23.900079901435845,0.04871680624302475,24.866615970466853,0.08040176889493243,23.252494113291277,0.05098038828176616
54161.62903225807,23.44093309193579,0.06474555083989252,23.803977633591387,0.048945227217247485,24.800842156026192,0.07938486154870202,23.147701029129507,0.05018579988398244
54164.790322580644,23.328927450537662,0.062450369447366205,23.71941435072233,0.04877228582413246,24.74863106948925,0.0783501123667737,23.053620257445857,0.04931843894785751
54167.95161290323,23.227418613257328,0.0603218616154551,23.64663517516999,0.0479566072011483,24.710081228908336,0.07706246905550733,22.970541947122456,0.048082803448191186
54171.1129032258,23.136666373609955,0.05821062904084831,23.585767272947976,0.0464864641579734,24.685157017955873,0.07546152845705881,22.8986452526633,0.04640954051201214
54174.27419354839,23.056822909236587,0.05610521701822874,23.536820456871226,0.044487723946049725,24.67369062413951,0.07360053913442864,22.837998488308244,0.04437652757614456
54177.43548387097,22.987933125439667,0.05408928096323952,23.499688680595966,0.042173453455861924,24.67538500420784,0.07160251689150335,22.78856011581979,0.042158365567502756
54180.596774193546,22.929935783465226,0.05230433352186259,23.47415239694061,0.03981587993634024,24.689817832930885,0.06962871842705838,22.750180545356727,0.039993508523568116
54183.75806451613,22.882665393783213,0.050914440229323676,23.459881746572478,0.03772296297285818,24.716446382855963,0.06785393521723701,22.722604722088022,0.03815437685814318
54186.91935483871,22.84585484842836,0.050069599251973976,23.456440536295247,0.03620230361279978,24.754613274820827,0.06644455039528134,22.705475464761037,0.0369061107261836
54190.08064516129,22.81913876070041,0.049869427730038655,23.463290959956282,0.03550120558623062,24.803553032090463,0.06553783929643266,22.698337516548065,0.03644804242319005
54193.24193548387,22.802057475139065,0.05033515662245667,23.479799009389467,0.03573493920834904,24.862399364972475,0.06522409177097971,22.70064226309023,0.036853462595209156
54196.403225806454,22.79406170575527,0.05139981442807286,23.505240517881873,0.036844661135879926,24.930193107707225,0.06553562418163528,22.711753067848633,0.038042075302956474
54199.56451612903,22.794517756086123,0.05292008029859998,23.53880777443362,0.038618628180072265,25.005890725415327,0.06644693907972846,22.73095117064861,0.039805007553192946
54202.72580645161,22.802713270711422,0.05470357139015979,23.579616643598627,0.04076021486454093,25.08837330583202,0.06788766148462198,22.757442091720236,0.04186331536172873
54205.8870967742,22.817863464525033,0.05654132771057129,23.626714122953558,0.042958045237985694,25.17645594852638,0.0697662924966832,22.790362480601573,0.04392550652021628
54209.04838709677,22.839117773248176,0.0582392344788407,23.67908626824999,0.044934359847071455,25.268897463287203,0.07200099973793767,22.828787346987042,0.04572796349100369
54212.209677419356,22.86556686645531,0.05964910005464929,23.735666415037656,0.04647746649274187,25.364410289249804,0.07455444809623471,22.871737608976616,0.04706402181693476
54215.37096774193,22.896249962750062,0.06070550830858114,23.795343625041767,0.0474764281845486,25.461670547216727,0.07747139675772254,22.91818789320655,0.04781686992571576
54218.532258064515,22.930162385662527,0.06147720605823194,23.8569712857244,0.04797751280967342,25.559328139303716,0.08091788788037117,22.967074521011057,0.048013921476811425
54221.6935483871,22.966263298353056,0.062240351674241266,23.91937579232365,0.048279855968537476,25.656016812606424,0.08521740946696472,23.017303615030073,0.04792117495534184
54224.854838709674,23.003483555289733,0.06356831812812878,23.98136524312571,0.049070108785394716,25.750364106804852,0.09087236120544137,23.067759261547195,0.04818425705055151
54228.01612903226,23.040733609651625,0.06639477463459238,24.041738080797558,0.051522263622790714,25.841001109600484,0.09855276707342224,23.117311665265106,0.049955428813926846
54231.17741935484,23.076911416366244,0.07195080439626433,24.099291615221432,0.05716081017160847,25.92657194836218,0.10903879614100791,23.164825235170298,0.05479697421579689
54234.33870967742,23.11091027225956,0.08150153266383785,24.152830366349804,0.06737494839057352,26.00574295142232,0.1231270393058031,23.20916654253523,0.06418186729034103
54237.5,23.14162653689894,0.09601481624913237,24.20117416916986,0.082977638681522,26.077211417889572,0.14153869845300132,23.249212094997034,0.07896961307274272
