mjd,i,err_i,z,err_z,r,err_r,g,err_g
57044.5,21.649496852097172,0.08220230768961972,21.793265406317573,0.10455003524477235,21.590670396841574,0.10498213605398762,21.860629612493312,0.09720275999298117
57047.566666666666,21.509655791405294,0.06499204104300424,21.655006637214797,0.08855924747996206,21.445946729749835,0.08616983969940889,21.714923135098047,0.07829462498373693
57050.63333333333,21.377203348833064,0.05597359763105409,21.52335844368099,0.07912441726750642,21.310325110643248,0.07553497607761442,21.57816018214021,0.06794294222593698
57053.7,21.25284271662929,0.053858289448918344,21.398998546717394,0.07504488988361756,21.184569992381398,0.07188842769385612,21.451104840708012,0.06493391582536842
57056.76666666667,21.137196828821857,0.05572773875779687,21.282528411031763,0.07461544209623731,21.069356283151592,0.07267592791506543,21.334432026740615,0.06638628066575113
57059.833333333336,21.03080639098482,0.05888823501775206,21.17447145718188,0.07630266199683226,20.96526697192678,0.07524240054266945,21.22872514515427,0.06937419646110962
57062.9,20.93412863485287,0.061876662104643404,21.07527196603064,0.07918962474877082,20.872791555086565,0.07777099100095318,21.134474548847834,0.0720184655355635
57065.96666666667,20.847536794335042,0.06427042503681898,20.98529467083563,0.08300270303399955,20.792325263285306,0.0793344362632836,21.052076795270978,0.0734367523483425
57069.03333333333,20.771320291751067,0.06631806917482183,20.904825024958654,0.08793224057020096,20.724169079012768,0.0796446057689365,20.98183469062144,0.07341267941964945
57072.1,20.705685615602306,0.0686947792288251,20.834070126100983,0.09440950218256129,20.668530526817335,0.07886169435934313,20.923958103327323,0.07218713455977589
57075.166666666664,20.650757863959598,0.0723042716264247,20.773160271130564,0.10289777601199039,20.6255252100068,0.07750963303571495,20.87856552035646,0.070386448440083
57078.23333333333,20.606582920711162,0.07803812277536017,20.722151109130323,0.11373382969933953,20.595179059890484,0.07644776393590746,20.845686312182124,0.06901396288558767
57081.3,20.573130225519662,0.08652109877618808,20.681026354292726,0.127051239591572,20.577431256363752,0.076811074394305,20.825263665041916,0.06938339547947157
57084.36666666667,20.55029609252142,0.0979739816862494,20.64970101480617,0.1427853160883437,20.57213777200775,0.07980876518801107,20.817158132523446,0.07283649046882917
57087.433333333334,20.537907527562425,0.11226043148674564,20.62802508899631,0.1607250006121753,20.57907548588821,0.08636558377748536,20.82115175258116,0.08026309865760606
57090.5,20.535726489246258,0.12903344529630315,20.615787675733714,0.1805723924676571,20.59794680804407,0.0968267025279399,20.836952670933897,0.09180558029280696
57093.566666666666,20.543454535241494,0.14786663351031845,20.612721442575094,0.2019884938839816,20.62838475125386,0.11097513586982018,20.86420020742014,0.1070213628129106
57096.63333333333,20.560737792279042,0.16832832251091834,20.618507392293964,0.22462144477884186,20.669958383140397,0.12828341891082773,20.90247029841771,0.12524305731413368
57099.7,20.587172186036923,0.19001086773469783,20.63277986640003,0.24812152419761957,20.72217858905981,0.14814932707810888,20.9512812458197,0.14581534331086135
57102.76666666667,20.62230886570933,0.212537163327125,20.655131722994724,0.2721482255279458,20.784504074516235,0.17001171115903232,21.010099701407285,0.1681720434755144
57105.833333333336,20.665659757501544,0.23555857718457338,20.685119625825337,0.2963732648160843,20.856347535088844,0.19337972885112997,21.0783468147107,0.19183571547583278
57108.9,20.716703181565663,0.2587509096252053,20.722269381740375,0.3204817939354048,20.93708192203178,0.21782649635583642,21.15540447264982,0.21639705179862265
57111.96666666667,20.774889467979506,0.2818108098969299,20.766081264841432,0.34417299851364364,21.026046732791883,0.2429746404419609,21.240621560340287,0.24149526232375615
57115.03333333333,20.839646509269983,0.3044532941006686,20.81603526748836,0.3671606331276829,21.122554257662046,0.26848346177427823,21.333320174431947,0.26680401248281926
57118.1,20.91038518963262,0.32641035826452625,20.871596220916786,0.38917371922589494,21.225895716602167,0.2940397800829148,21.43280172318464,0.29202244663704247
57121.166666666664,20.98650463435729,0.3474304940981451,20.932218731479793,0.40995747153918366,21.335347223854797,0.31935211607784775,21.53835285106311,0.3168699179892726
57124.23333333333,21.067397227003198,0.36727889385730644,20.997351882445173,0.4292744450976283,21.450175522300242,0.34414738128574573,21.649251129985373,0.34108323087130116
57127.3,21.152453346477273,0.38573815778163284,21.066443655755393,0.446905863262033,21.56964343446839,0.3681693262160419,21.764770464308413,0.36441554193690306
57130.36666666667,21.241065781317275,0.4026093515329961,21.138945033132472,0.462653074987497,21.693014982633713,0.3911781794906724,21.884186162178594,0.3866363414787634
57133.433333333334,21.33263378406275,0.41771328965336596,21.214313741344426,0.47633908593971813,21.819560136448217,0.4129510695156573,22.00677963188332,0.4075321226913309
57136.5,21.426566734546668,0.4308919421780893,21.292017612205655,0.4878101079874376,21.948559152915323,0.43328293507115884,22.131842668221907,0.42690746609293323
57139.566666666666,21.522287387160077,0.4420098761413038,21.371537533944434,0.49693707266102394,22.07930648019169,0.45198770868963495,22.25868130059189,0.44458634113015244
57142.63333333333,21.619234683550417,0.45095565333588594,21.45236997678785,0.5036170554269213,22.211114203538955,0.46889960768560174,22.38661918134187,0.4604134736732649
57145.7,21.716866118709845,0.4576431116746282,21.534029081957556,0.5077745586712747,22.343315018659382,0.48387440119447667,22.515000499878397,0.47425565748452797
57148.76666666667,21.814659654902584,0.4620124608179689,21.61604830959834,0.5093626019513752,22.475264724565477,0.4967905438663301,22.643192414935356,0.48600290651421374
57151.833333333336,21.912115184306117,0.46403112404649727,21.6979816474352,0.508363568307191,22.606344234912285,0.5075500822567861,22.77058700423379,0.4955693573373354
57154.9,22.008755547453234,0.4636942580708041,21.77940438805001,0.5047897551723788,22.735961113299936,0.5160792513435634,22.89660273734819,0.5028938398996508
57157.96666666667,22.10412712055404,0.4610248808841998,21.85991348853372,0.49868357768908145,22.863550644341217,0.5223286880378837,23.02068548391901,0.5079400419194445
57161.03333333333,22.197799990404178,0.45607353513771626,21.93912753179643,0.4901173710428114,22.98857645819521,0.526273197676176,23.142309075285198,0.5106961992864484
57164.1,22.289367740809723,0.44891741127190377,22.016686313973423,0.47919273700614845,23.110530731724907,0.5279110197317208,23.26097544309596,0.511174253045839
57167.166666666664,22.3784468792216,0.4396588514895331,22.09225008703538,0.4660393786875378,23.228933994391582,0.5272625519118468,23.376214363438407,0.5094084245924632
57170.23333333333,22.46467593647742,0.4284231539390506,22.165498489888762,0.45081336757284796,23.343334571365062,0.5243685091605781,23.487582839430274,0.5054531764140527
57173.3,22.547714276201646,0.41535559853707094,22.23612920484129,0.43369479038187314,23.453307700120035,0.5192875180540146,23.59466415901545,0.4993805485063905
57176.36666666667,22.627240653424224,0.4006176255749244,22.30385637929959,0.4148847338325074,23.558454359874872,0.5120931803734458,23.697066667838726,0.4912768934665014
57179.433333333334,22.702951564362934,0.38438212187302534,22.368408854920517,0.3946015898984542,23.65839985571904,0.5028706858071402,23.794422299557993,0.4812390802178806
57182.5,22.77455943100722,0.3668278163625527,22.42952824811249,0.3730767144438702,23.75279220100549,0.4917131173720049,23.886384907711147,0.4693703024179005
57185.566666666666,22.841790665175097,0.34813287201181475,22.486966926798516,0.3505495686370464,23.841300342673435,0.47871768069444937,23.97262844433942,0.45577571976998354
57188.63333333333,22.904383657066433,0.3284679054165153,22.540485928695205,0.32726265033695817,23.92361227456672,0.46398220915803495,24.052845030976243,0.44055828863716445
57191.7,22.962086733024876,0.3079889018176739,22.589852866009835,0.3034568422083414,23.99943308352897,0.4476024663180333,24.12674296730387,0.4238153183502966
57194.76666666667,23.014656126247132,0.286830875133329,22.634839860480383,0.27936837087387967,24.068482972147706,0.4296710110086871,24.194044721868465,0.405636548907337
57197.833333333336,23.061854002619782,0.26510374771818807,22.675221551067693,0.25522957862993123,24.130495300501195,0.4102787566160773,24.25448494768409,0.38610493566848586
57200.9,23.103446581689127,0.24289299703430084,22.710773214403616,0.23127751055691065,24.185214687178927,0.38952093179417613,24.307808563446486,0.36530194611808986
57203.96666666667,23.13920239008621,0.2202696051007967,22.741269035348523,0.20777756922556156,24.232395207236948,0.36751009772370885,24.35376893841442,0.34332021496431253
57207.03333333333,23.168890681549158,0.19731789082571632,22.766480561765093,0.18507528259451583,24.27179872168739,0.344400488191393,24.392126215910935,0.32028823368124676
57210.1,23.192280054081095,0.17419872624211163,22.7861753739283,0.16369864663301736,24.303193369652092,0.3204306956364096,24.422645806851108,0.2964150318206882
57213.166666666664,23.209137290810133,0.15128616958834326,22.800115994926443,0.14454312695265645,24.3263522504937,0.29599625305761224,24.445097080825633,0.27206855981406325
57216.23333333333,23.21922644685992,0.12946039539970075,22.80805906404055,0.12915161598529798,24.341052319146513,0.271769992917571,24.45925227809977,0.2479104279567665
57219.3,23.22230820003017,0.11070244473330446,22.80975479046532,0.11994120682193345,24.347073513565988,0.2488920530293825,24.46488566150049,0.22511784177436758
57222.36666666667,23.218139478442083,0.0989589378297414,22.8049466999621,0.11982334721830326,24.34419812877735,0.22923223242010884,24.46177292263559,0.20570425236882664
57225.433333333334,23.206473373546373,0.0997897298911607,22.79337168214977,0.13077551669075352,24.332210447474722,0.21562273959757466,24.449690852278593,0.19281050101502437
57228.5,23.187059342143527,0.11634616899230074,22.77476034124885,0.1527242752327952,24.310896632598144,0.21170051451496572,24.428417280127803,0.19046294793743698
