mjd,B,err_B,U,err_U,V,err_V
56286.5,18.41036259582586,0.08924967865102025,17.330615280378424,0.11331638743844032,18.26397666770913,0.11440598061622442
56289.75,18.322695197877977,0.07185329270087953,17.24794962302542,0.09722432674067366,18.177081937319485,0.09772238447275626
56293.0,18.24485638438273,0.06352535513004347,17.17910319457843,0.08903197177359863,18.097468872107072,0.08906339014656485
56296.25,18.177689123229698,0.06210618953559307,17.125049658300156,0.08686794835513417,18.025876364226917,0.08656388156760092
56299.5,18.121918537245733,0.06432942875280218,17.086513706914502,0.08831308183418204,17.96300101470831,0.08778442877379908
56302.75,18.078145544021822,0.06763746712636935,17.063957812524677,0.0913300923453185,17.90949474987849,0.09065347592329301
56306.0,18.046841572133474,0.07071552427007942,17.057576220356623,0.0946357155154713,17.865960137651825,0.0938615156056642
56309.25,18.028344407481427,0.0731013356838968,17.067296321747904,0.09757724621009616,17.832943411107863,0.09674248705075565
56312.5,18.022855212082618,0.07475677657328629,17.092787179756726,0.0998916465797318,17.810925385404232,0.09902806999769778
56315.75,18.030436745745362,0.07579965111953109,17.13347465623957,0.1015158898684881,17.80031061162714,0.10065219446510357
56319.0,18.051012808795463,0.07635418058558564,17.18856232061546,0.1024704073276942,17.801415237987612,0.10162935090843621
56322.25,18.084368911547188,0.07647898287155919,17.257057117858608,0.10280270330443862,17.81445413960722,0.10199323937557767
56325.5,18.13015416365414,0.07615672999529535,17.337798638646973,0.10257995101000901,17.839527932049236,0.10178441581387102
56328.75,18.187884364014337,0.07534251190841104,17.42949076375345,0.10192529891740114,17.876610503355664,0.10108256690509262
56332.0,18.25694625967253,0.07407467493181756,17.530734439415482,0.10109606241953299,17.925537689272744,0.1000840453868133
56335.25,18.336602930296863,0.07265989660866137,17.64006037100387,0.10059981156220449,17.985997682022287,0.09922603048899094
56338.5,18.42600024348559,0.07193919102785062,17.75596049033834,0.10132610771872959,18.057523709194868,0.09934470650383778
56341.75,18.52417431546729,0.07355265758620433,17.876917151620603,0.1046209282359518,18.139489449459802,0.10180211056074151
56345.0,18.630059901860307,0.07986731498343852,18.001429139381173,0.11216947231333715,18.231107567488152,0.10842400331873249
56348.25,18.742499634147805,0.0931933768725401,18.128033728724063,0.12561819362601565,18.331431652179788,0.12110388727339748
56351.5,18.860254009504786,0.11484963520398242,18.25532422394616,0.14614835764847622,18.439361729790278,0.14125502749999347
